Tweet,Label
"@villeichtxx @moonareas aku orang sunda anjing, bkn jawa",0
HUUUUHU ANJING INI TIDAK SEHAT PAGI2 INGIN MENYAYANGI WAWANN PANGERAN KECILKU RAJA KECILKU HUHU ,0
Sekali-kali bilang anjing ra,0
"@AndiSinulingga Dia dibayar buat menggonggong, bukan buat benar dan mengerti, mana paham dia urusan begituan, buzzer itu yg pentng menggonggong, itu manajemen komunikasi zaman now, kalau ada yg kritik soal kebijakan suruh maju anjing piaraan mereka, sia sia komen, kalau saya sudah blokir semua",1
@adikiciw ANJING LEBIH GELI,0
Dimana bedanya dgn anjing ya?,0
1 orang yang ngulah satu kelas yang kena anjing,0
ni cewe anjing banget dah. pasti lo dalangnya kan?,1
APASI ANJING MASIH PAGI JUGA WKWKWK,0
@AndiSinulingga @Dennysiregar7 Mana berani para anjing Peking muncul ditempat terbuka!!!mereka semuanya pengecut!!!,1
@thebanibani Wkwkkwkwkwkwkwk anjing lu,0
@kirwinter Sumpah aku kira foto anjing,0
@SangraKarisma @whendarkness_ @aliefadha13 @bertaruhpadadoa @memefess Bodo amat..anggap aja mereka anjing anjing penjilat yg suka makan taik,1
@nctzhalu Apasih anjing,0
@sojunghwanv MAKSUT LU GA MIRIP APA???? ITU MIRIP ANJING KEREN BGT,0
Brisik bgt anjing,0
"@convomf banget anjing, sukanya adu nasib, kek ga bersyukur ae tu org, sambat mulu kerjaanya",1
duh anjing gatel bgt,1
"Herman jugak, minimal ditolak kek eh malah digunjing ganjing memang anjing",0
@Tita83079013 Kayaknya kalian ini islamofobia..dasar buzzer babik..anjing kalian.. manusia laknat..anak keturunan londo ireng..kapir laknat..,1
@sundastruggle Iya ya kenapa selalu banyak kata anjing sama goblok sia kalo denger mereka ngomong,0
"@kookiesnminily Anjing lo aja mati sana, banyak bacot gada prestasi aja gegayaan",1
anjing lo bangsat sotau,1
Males bgt masuk dosennya kya anjing,1
"@tanyakanrl Diem, muka lu noh gradakan sama banyak komedo anjing!",1
@iwan_mochamad @OposisiCerdas Kalo jadi anjing..jadilah anjing yang pantas di hargai..jangan hanya jadi anjing di ikat lehernya ditambat dikasih makan tai pun dilahab..,0
@ttmymoodb Anjing bocah freak banget babi emosi gw liat muka muka nya,1
@convomfs muka lo gue ancurin ya anjing,1
Ini anak kurang ajar banget anjing lu aja napa yang musnah,1
@_CocoteTonggo_ banyak bacot kau babi,1
Kalau aku gila beneran masih ada yg mau nemenin ga ya,0
@tanyakanrl Bacot bet babi ketikan lu noh benerin dulu https://t.co/5MT5rOoPYs,1
Ini klub bola apa kandang babi.,1
@tololmeroket @mantraahujan si babi pake salah lagu segala,0
@alextham878 Mati juga si babi wkwkwk,1
@blantik_pedhet1 @sutanmangara otak mereka sudah memang benar error' ahhhh     namanya juga otak Babi putih ? hihihihihiiii otak mereka begitu Lae STH hehehehe,1
@audy_cantikkkk Babi dasar Lonte. Kalau tag yang bener.,1
URUSAN LU APA SIH RYAN BABI,0
Menejemen lu kek babi pelit ga mau keluar duit,1
"Nah kalo lu anak LONTE emang nyata, karena akhlak nya gak ada  wajar.",1
harga rokok makin tinggi aja babi gila ga ngotak,0
"keluarga papa w beberapa ada yg emg gasuka ada juga yg suka, bahkan imlek pun gapernah masak babi",0
@aesckiy babi memang,0
grabcar babi gua doain rezeki lu seret sampe lu jatuh miskin anjing,1
@Dennysiregar7 Bacot doang loh bajingan...! ,1
kalian mmg bajingan tolol tolol kek jalan tol,1
"Bertobatlah hai semua bajingan bedebah bangsat yang membenci orang jujur.""",0
sinting lo bajingan,1
yan lu masih punya muka??? setelah lu ngambil crush temenlu sendiri?? BAJINGAN,0
cewe itu gak selama nya bisa sabar ngadepin kelakukan bajingan laki-laki,0
@bluelocx bajingan lo ya,1
@SarteisW Manusia papua tolol tolol primitif babi bajingan gada otak,1
@Sedangaktf @ladodolaredo @detikcom @detik_sulsel Kenapa ga bakar gubernur kalian yg koruptor itu. Bajingan semua kalian yg tega membakar seorang wanita tak bersalah.,0
"@Alovandra_ Tolol bangsat bngt setan satu ini, g punya hati, g ada otak, bajingan, sampah, babi",1
@keuangannews_id @bahlillahadalia kalau pemimpin pandai berbohong mending jadi tukang tipu dan bajingan,0
Orang kaya kontol kontol amat yak bajingan,1
Bajingan jangan jadikan masjid sebagai politik,0
Bajingan kau lukas enembe bukan nya menyejahterakan rakyat tapi malsh menyengsarakan rakyat Papua.. #RakyatPapuaDukungPenjarakanLukasEnembe #LukasEnembeKoruptor #LukasEnembePenjahatPolitik #LukasEnembePencuriUangRakyatPapua #BeritaHoaxPasarSentan https://t.co/nSImh05LMk,0
"@txtdarisisange udah menyimpang, bajingan pula",0
"Sedih banget sumpah kek apa ya orang setulus ini kenapa gua gk bisa sayang ke dia, malah sayang sama org bajingan""",0
"@Alovandra_ Jijikkkkkkk, musnah deh klen duo bajingan",1
Bener2 bajingan kalian.,1
"Ternyataa demi jadi rektor UNS sajidan lakukan kecurangan, dasar pemimpin bajingan. ",0
Bajingan ini manusia ingin mengganti ideologi pancasila Jangan kasih celah lae buat si anies bajingan ini ,1
MALUNYA ANJG INI BTUL BTUL OTW PINDAH PLANET AJA BAJINGAN,0
SARAH BAJINGAN SINTING,1
"@intermilanstory Pelatih bangsat memang ente Inzanah rasa jeruk, klw tdk mampu membawa klub ini lebih baik lagi mending mundur, INTER klub besar bkn klub yg hnya pnya target lolos UCL...",1
anjing lo bangsat sotau,1
bangsat temen gue dimana,0
@keuangannews_id Rasmus paludan harus nya di bakar hidup2 sampai mati gosong tuh si bangsat.,1
@AnthonyBudiawan Memang babi ini negara.. pejabatnya pada bangsat,1
@bajibekasii Mampus lu bangsat,1
@Tita83079013 Eh anjing justru orang2 di Agama KAFIR kaya lu bangsat yg bikin gaduh!,1
@ruhutsitompul Bangsat lue poltak. Moga cepet mampus,1
gw kenapa makan lama bgt yaoloh GW KESEL SENDIRI BANGSAT,0
@fotodakwah eh bangsat lu masih main Twitter orang kafir...,1
Kenapa disebut mantan bangsat? Karena dia ngebangsatin kamu pas lagi sayang-sayangnya.,0
"@Serra332103504 @only_fa_ns @crazy_vest Lu punya masalah apa sama gua anjing, berani lu sini kasih alamat lu bangsat.",0
norak bangsat,1
@jayapuraupdate Bejad kalian semua,0
@sabar_tobing @Babywoosik1990 @MLiaurencia @septiadp @Askrlfess Kalo semua jadi pengusaha.. Trus yg jd karyawan yg ngerjain semua kerjaan lu.. Yg ngasilin duit buat perusahaan lo siapa kocak..???!! Pengusaha pengusaha matalo bejad.,1
@JoenWoen_009 @RMU_ID @aniesbaswedan @KAI121 @keretaapikita @KeretaCepatID @JOkerWarrior02..LUH YANG BEJAD!! NAPA LUH RIBET!!,0
@gibran_tweet BETUL INI SDH KURANG AJAR !!!MORALNYA SDH BEJAD..KETERLALUAN...MAKHLUG MODEL GINI PASTI TIDAK BERAKHLAG ..KLO PUN BER AGAMA .YS CUMAN Di KTP aja..Efek Agamanya sdh ZONK....SETUJU TANGKAP UMUMKAN KE PUBLIK...SDH jadi AGEN FITNAH .INI..,1
@AB_008_ Tampang ustad kelakuan bejad,1
Wooyyy Njing!! ibumu pelacur ya pantesan kelakuan lu bejad! Dasar anak haram!! NovriNawawi ckakakakak :D,1
@ChovaHerman Hukum bejad pelindung orang bejad pula,0
"@pengarang_sajak said didu, blo on banget narasi loe.. coba diskusikan ama grombolan bejad loe.. mgkin kasih ide lebih blo on drpd loe.",1
"@BosPurwa Kades Bejad,kelakuan bobrok,mau minta nambah 9 taun.",1
@aniesbaswedan MULUT LU CAKEP NIES. KELAKUAN BEJAD,1
@japoetaa @tanyakanrl Biasanya anak gitu tergantung orang tuanya. Sama sama bejad sih biasanya. Jadi ga aneh klo anaknya gitu,1
"@papa_loren Pantesan g pernah mikirin rakyatnya,wong kelakuannya bejad gitu",1
Gila sih nih anak bejad betul,0
@AswanaAktivix @Yurissa_Samosir penampilan sich agamis tapi kelakuan AMORAL DAN BEJAD dasar kaum.munafikun..fery wirawan hukuman mati telah menantimu.!! Hukum kebiri pantas buat kalian!! https://t.co/A3bMZktc1T,1
"@PadmavatiPrati1 Dasar muke gila! Predikat bertolak belakang dgn kelakuan, bejad!",1
@Ndons_Back Kalau aku sdr nya.pasti kubantai pelakunya manusia bejad oersis binatang .umur bukan alasan manusia utk manusia bejad seperti binatang ini..,1
KIAI INI BENAR2 BEJAD! BIADAB!,1
@mossad882 @narkosun__ @memorysongs2022 Gerombolan kadrun... Kaum bejad gak bermoral.. Kalian lebih rendah dr kafir.. Kaum munafik seperti kalian pantas jd kerak neraka.. https://t.co/PaUYHEauCA,1
Dasar otak mesum dan bejad kau!! ,1
@MonsterCebong69 Bejad dan tak bermoral!,1
Cowok ngeselin lu brengsek gue kesel banget ascend elu dan setekh wenut dan pupa bajingan lo anjiingggg. https://t.co/NAqrQphE3k,1
@frecklescars meliburkan diri lo brengsek???,0
NGOMONG APA SIH BRENGSEK ðŸ˜­,1
"@binzumi fak COWOK BRENGSEK, aku akan tetap MEMBENCIMU.",0
@echimbul BRENGSEK DIEM GAK,0
sumpahh dan lo beneran brengsek bgt,0
BRENGSEK AAAAAA AWAS AJA KALO KETEMU,0
@haechanreo BRENGSEK diam gak,0
@quiwll @ssefnum brengsek lo pencemaran nama baik bgt,0
@convomf ya gimana ya ni ondel ondel brengsek gue udah naik motor dia nyolek gue,0
@FWBESS DASAR COWOK BRENGSEK KAYA ANJING. EMANG BENER SEMUA COWOK SAMA AJA BRENGSEKNYA,0
BRENGSEK GUE KETAWA BGT WUAKAKAKAKAK,0
@bersxhka BRENGSEK LU,0
@lazsitude @crestfallein emg lo cuma mau enaknya doang ! cwk brengsek !,0
@Askrlfess Eh goblok? mikir sia teh bahlul! Udh mau tunangan means your age above 17 taonn OTAK DIPAKE JANCOK GOBLOK BAJINGAN BRENGSEK,1
Lu tuh minimal kalo udah jelek jangan jadi brengsek,1
BRENGSEK BANGET LU ANJ,1
kata gue LO ANJING BANGET SPAM GAJELAS BABI BRENGSEK SAPA SIH ANJING https://t.co/7U99AEItP3,1
@ndlsel brengsek lo,1
susah kalo udah punya penyakit BRENGSEK sejak lahir.,1
"@AB_008_ @BosPurwa @loegie Dan @BosPurwa auto picek , auto budek hahaha.. pengangguran dan si picek berkolaborasi",1
"@convomfs Engk. Siapa tau dia budek, jadi butuh bantuan bibir sebagai pembimbing wkwkwk",1
@almayangdz pura2 budek aja kalo diomongin tetangga,0
"@elang_kadrun @yayatnoer Udh tolol, budek pula",1
@bibliakronos juri nya budek sih,0
@overcontrolneed Rugi ngomong sama orang budek... Hahahahaha....,1
@mahkota43990861 Buzer Anies lagi pada mencret atau pura2 budek,0
@PSSI Budek ya ga denger kritik,0
emosi baca replyan nya. kalo emg udh kepala batu dan budek ya gitu,0
@InfosuporterID Emang pada budek,0
"@teydae @hxcaramel Kaga usah pura"""" budek, pura"""" buta.  Lo gk denger dh 2thn yg lalu oppa lo ngajakin jmin collab. Udh gblok ngetik lgi",1
"Gila bgt supir jaklingko nyetirnya kagak bener ajg, mana budek pula",1
@alureesinss Stress enakny setel lagu ampe budek,0
@taeijoijo Jelas2 gak ada yg ketawa pas dia lawak WFH. Makanya jangan dengerin Hoseok mulu. Budek deh lu.,1
"semua BUDEK gak mendengar .!!!""",0
@zoelfick @DivHumas_Polri Pada budek apa gimana sih @KemensosRI @kemkominfo,0
Kuping lo budek ya mas.. ,0
"@herzavinadp @shantiayuamelia @Askrlfess bedanya cuman ga buta map, matanya ga buta tapi telinganya budek sama rambutnya ga ijo",0
"@kegblgnunfaedh Bolot pura pura budek aja bisa kaya raya, lah gw budek beneran kapan kaya nya",0
@ddeonusynk k-mesin mau diperingati juga gabakal nyaut mereka budek,0
"@MarethaREGIS @hirediox @tanyarlfes Kondisinya mungkin buta huruf, tapi klo ngetik di twitter bisa",1
@arie_gin_2 @Miduk17 @Miduk17  becong....tipuu2 rakyat pake sembako. Monyet.loh buta,1
Buta yang paling buruk ialah buta hati.,0
@aeontargareyn @Dennysiregar7 BuzzeRP buta mata buta hati dan tuli sampe dengkul2nya.,1
@imurkyau @uinwsfess Buta huruf bisa kak atau bahkan buta keadilan bisa juga,0
"@tumbelina_88 @uinwsfess Yang ngedate buta kak, buta keadilan misalnya",0
@abnormlr buta matamu ya,0
@tsu_basha @msaid_didu @RMU_ID @ForHumBUMN @keretaapikita Hadehhh puraÂ² buta dasar cebong dungu,1
"@Ariefkasam2 @Relawananies Mata kau buta mungkin ,,tu si ubanan gimana tuh...bagi bagi sembako juga ....mang aneh ...kalau kalian benci tunjukin tuh kemampuan jagoan mu ...jangan tau nya nonton bokep aja",1
"@nurulaminhamid Ko mmg bodoh... Dh buta mata .tk leh bezakan perbuatan Salah yg ko duk taja... By the way, neraka kirim Salam",1
Taun ini gua bener bener emosi sama satu kantor. Makan gaji buta mulu lu orgil.,0
@SyedAkramin Apa punya musibat @MPKajang dasar makan duit haram gaji buta,0
@imyourmafu mata lu buta kali https://t.co/a9AzjLNqM2,0
@musniumar Telingamu tuli matamu buta Mus demi ... https://t.co/vgI8N9RKtT,1
@Agusta_515 Kasian anda buta mata,0
Tuli apa buta yaa udh berkali-kali dikasih data tentang pembodohan ini msh aja dikerjain,0
@YadinMars @DrEvaChaniago buta loe!!!!?,0
bangga sama diri sendiri karena biasanya buta arah,0
"Kan gue bilang semoga goblok, baca tuh pake mata tolol buta kah mata lo",1
"Beda sih kalau udah buta. Apa yang dikata apapun, pasti BUDEG",0
"Ada yang buta map juga. Bangke memang anak-anak polos""",0
"manusia sudah terlalu buta harta dan tahta,, mereka  lupa ketika mati yang menguburkannya juga manusia""",0
@Polaris_0404 Oh iya bener si buta dari gua hantu!,0
"@Android_AK_47 Beginilah kalo Rakyat berhasil dimiskinkan.. buta politik dan kelaparan, akhirnya recehan pun ditelan bulat2.... https://t.co/UcsmuEJ6E5""",0
Kenapa bisa hal yg paling penting begini mangkrak selama 6 tahun?? Kemana dan apa yg di kerjakan Gubernur sebelumnya? Buta atau tutup mata? Punya waktu selama 5 tahun tp tdk di kerjakan,0
@kangjo2014 @Dennysiregar7 Walah... Singapore matanya buta dan tuli berarti ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
"buta kok bisa lihat mana mobil mana sepeda. keep smile :)""",0
hasil tadi pagi pagii buta https://t.co/F5lUh7122w,0
@nilourv MAKSUD AKU TADI PAGI BUTA BERANGKAT NGAMPUS ini dah balik pulang :(,0
@giatarigan @AnggaPutraF Hati2 mas tukang ngopi terlalu cinta buta jg bisa gila,0
openfollow for rp yang setuju ama rl behahti ahyougnk kek begini ngaku cecan berarti lo BUTA HAHAHA https://t.co/PDeLzLkXEt,0
"@mazzini_gsp @ListyoSigitP @DivHumas_Polri nyawa murah banget nih maen asal tabrak aja sama anggota lu buta apa gimana pak @ListyoSigitP @DivHumas_Polri @jokowi
",0
"Demi menghormati Abdullah bin Umi Maktum, Rasulullah Saw. selalu berdiri tiap kali ada orang buta yang lewat di hadapan beliau",0
"@kegblgnunfaedh Pura pura tuli , pura pura buta semuanya",0
"Gak usah buta dari keburukan orang. Udah buta, malah bela yg salah""",0
"BajinganÂ² bersorban yg memakan banyak korban, buka matamu, jangan puraÂ² buta ya ? https://t.co/Y5RXToHiHS""",0
@AkuAtikaFaya Orang yang buta hati nya tidak dapat menilai seseorang dgn obyektif. Orang yg tidak bisa dijadikan panutan ucapannya banyak salahnya.,0
Cinta itu buta walaupun dia menyakitimu berkali-kali pasti rasa sayangmu padanya tidak akan berubah.,0
@MARQUEZ__93 @mahandi22 Lah mata lu buta...?,0
"@MilanEye 7 gol 2 match terakhir, klo pioli ga ubah pemain, fix sih ini org buta",1
@_yabegitulah Gak geblek sih kak. Kebetulan orang baik yang lagi sial aja.,0
@maychocomint2 WKWKWKWKK GEBLEK BGT SIANG2 MINUM TEQUILA,0
"@kdrama_menfess Lucu banget ini asli, sekelurga geblek semua, ada aja kelakuannya",1
GEBLEK GW NYENGIR  https://t.co/W7YOBOmoHD,0
nabil tolol ih ah geblek lu,0
@yasminazafira @daraprayoga_ @aisyhsonyia filternya geblek,0
@CELENGxISABELLE YA GIMANA AKUNNYA RUSAK GEBLEK,0
"@fthasya_ Beneran penulisnya anak piyikkk ini, apa Jan jangan penulis lagi bales dendam tentang kehidupan real nya dia, trus dilampiasin ke cerita ini, geblek betol",0
"terkadang konten yang kita buat udah bagus, tapi algoritma platform aja yg geblek",0
@adit_youtuber geblek lo mah dit,1
"Pemainnya bodoh, wasitnya tambah geblek",1
"@MiskinTV_ Geblek netijen, orang mau flexing tas Fendi Ahmad, malah komenin korek tokai.",0
elu yang sok iye geblek,0
"@Dennysiregar7 Ngk percaya sy,kl org yg dimaksud bodoh,masak mntan penjabat dibilang bodoh,kl dibilang geblek sy percaya",0
geblek bgt ya udah 3 tahun tapi utang puasa gapernah dibayar,0
@Jeiino1 Di jaman begini anak sultan kok bisa ilang sampai tahunan...geblek penulisnya,1
"Bimbingannya haha hihi doang, maluu geblek, diketawain kaprodi lagi",0
@Dennysiregar7 @AndiSinulingga statement lo udah kayak yg paling ahli ekonomi aja gak sesimple itu kali menganalogikan negara susah sih klo otaknya cma sjutaan ama 300k haahh geblek!!,1
wkwk geblek nobar konser online di bioskop. mending lu pasang layar tancep aja di kamar lu pake ngide di bioskop ,0
sumpah geblek bangetttt lu nau,1
@susuultramatcha Geblek ya lu apa perempuan ama laki sksksk,1
@gojek24jam Si geblek bener2 manusia begini enakan dimusnahin aja,1
"kalo yg ngomong gini fandom adem ayem sih gapapa ya, LAH INI????? fandom lu kan tukang war juga geblek, tukan ikut campur urusan fandom lain pula. NGACA TOLOLLLLLLL",1
@Askrlfess geblek pisan manusia ini,1
@9313Wak Perempuan geblek...,1
"@an_ti_ka_drun Ini orang makin lama kenapa makin geblek iya jangan"""" Kesambet juga",0
@Askrlfess Geblek amat dikau saya terheran2..,0
hasil foto gw hri ini miring semua geblek,0
"@Paltiwest Cebong memaknai tulisan aja gak nalar, geblek.",1
"Udah tau punya lambung, malahan makan makaroni bantet yg ekstra pedas. Perih kan??ðŸ¤£ðŸ¤£ Emang bocah geblek",0
Kamu yang geblek,1
si geblek bukannya bimbingan malah turu,0
@inikaye super sekali sabda anda mas geblek,1
"Geblek banget akuuu, lupa kalo akun twitterku ga tak kunci, main share skrinsut beserta nomor HP Ibu, alhamdulillah ada orang baik yg ngingetin",0
Dari utas tweet ini hampir semuanya persepsi dari data pak @prastow .. seolah pintar padahal geblek .. pantes saja asupan persepsi ke tuannya ditelan mentah2 seolah2 kritik bagus padahal dodo,1
@hppytoseeu Aku lebih kaget pengeluaran makan siang bawa bekal atau beli sama aja. Join geblek moment,0
Ihh ini mah keren! Yg ngehujat aja geblek,0
@AREAJULID Emang dipikir ngurus anak ga pake otak? Geblek!,0
"@MomoGembul Geblek, ngerusak reputasi.",1
@nusantara_one Tolol boleh tp jgn geblek bos,1
"@srolomon Wkwkwk gembel banget ya, untung jadi dipungut acteur.",0
Emang udah bener belio ini dibikin seperti gembel,0
@feldgrav @AREAJULID Klo kita suka lama mikirnya gembel,0
Fix besok w akan terlihat seperti gembel di antara mba2 sudirman,0
"@Gagak_mati @BanG_BoLoN71 Gembel warnet lagi seneng""""nya twitteran.",0
@txtdarigajelas Wkwkw gembel disuruh berenti susah amat,0
@Maikelaja2000 Neraka atau surga urusan Allah Dun ( Kirdun) elu mau tau arti kirdun? Artinyq MONYETT dan itu elu.  Paham MONYET GEMBEL. Lagi susana duka masih aja lu Nyet komentar Rasis. Dasar Monyet  Pecundang luhhh!!.,1
pernah tapi gajadi soalnya takut jadi gembel,0
gembel tipo lu jelek,0
Gembel banget dih nih orang https://t.co/RBthKKooPK,1
@faIsetoss kek gembel,0
"dkit2 nangis, dsr mata gembel",0
@keuangannews_id Ini mah gembel bukan habib,1
@temanduit Ohhh..ini gembel Yach...pantasan,1
@DumpalCandi17 lah...gembel goblok.,0
"Tanpa ibuk, lo itu cuma duda ngrantau gembel anjing",1
@kaijuunomarch Ganteng gitu dibilang gembel,0
ada ya yg bangun tidur langsung cakep:D coba gue kalo bangun tidur.. persis gembel,0
@teqknik @moonareas gembel anjing skola lu,1
@democrazymedia gerombolan cebong gembel,0
@CecepLagi @andikspj123 @ruhulmaani Wkwkwk cuma babi gembel yg lagi halu. Maklumin aje om. Kalo ketemu di jalan jgn lupa kasih dia 2 ribu om,1
Gembel gembel gini cakep sih.,0
muka spek gembel gini aku pernah di tawarin main film bareng sama dilan,0
"@iridescrent Siang, bang. Denger denger sekarang gembel?",0
@bachrum_achmadi @ch_chotimah2 Hp mu sdh kau ganti dgn iphone 14 pro max blm rum ? Aahhhh gembel lemaahh,1
@kurawa Omongan dan twitt luu sama dengan Kentut gembel...,1
intinya sesuaikan aja kapan harus ber-style dan kapan harus gembel,0
@C75162840 SERU ANJIR WALAU SUKA DIBILANG ANAK GEMBEL SAMA EMAK SENDIRI,0
"@detikcom Gak cocok kalau tampang yg naiknya model gembel taliban seperti itu. Orang pasti ber-tanya2, habis ngerampok dimana?""",0
halo gembel,0
"@ruhutsitompul Tompul 2 kasian gue leat lu,udah gembel maksa pulak...tompul kpn lu jadi org baik ya,klopun lu jd org baik kagak ada yg percaya deh.""",1
@panggilajaputii ga gembel dirimu putttt,0
@fahryasn keluarga gembel,1
Mati saja kamu,1
@BantaniHery gembel begitu ..siapa yg simpati,1
"@cokecainee_ kalau miskin jangan banyak tingkah pola makan nya, udah tau lambung gembel",0
"@adityajuliannn Orang-orang gondrong keren bgt, giliran gue kek gembel",0
Tertibkan gembel yg duduk di jembatan penyebrangan (dekat Citraland) https://t.co/j883vUs795,0
Gak usah komentar pak @KPU_ID @bawaslu_RI .. daripada jadi gembel,1
@akbwarrrr Gembel darimana nih,0
"Gila boros banget kuota beli awal bulan, tanggal segini udah 100GB lebih yang kepake",0
@Askrlfess Lo gila ya,1
gila ya simulasi siaran!!! gila!!!,0
ada gila gilanya ini cowo https://t.co/Q1AinWxdf9,1
@HisyamMochtar Orang gila aja masih ngejaga sholat...apa lgi ini mesjid..,0
@sipnosislife @Jeiino1 @Gitasa725 Orang gila ini msh aja hidup,1
