Tweet,Label
ade aje pagi pagi kelakuan org gila https://t.co/nRUUMuh3RW,0
"@ximsunwoo AKU BISA,,, AKU PASTI BISA,,, bisa gila",0
orang gila wkwkwkwk https://t.co/fJv9HywA8G,0
"@tanyakanrl Lah, itu bilang sendiri ngumpulin modal nikah susah. Terus biaya anaknya gimana? Cmn crot beres kah????? Gila",0
"@fajarriidwan AAAAAAAAAAAAAAAAA BENER BANGETTT, SUMPAH KEREN GILA SIH, SATU BIOSKOP KEKNYA NANGIS SEMUA PAS ENDINGNYA",0
"@dayatpiliang Di bilang """"tunggu kau gila macam mak kau",1
@jayapuraupdate gila anjing,0
Mimimal waras jadi gak gila kaya begini,0
"gila memang aksi korporasinya, ilfil banget",1
@starfess udah gila kali,1
@UMonline Makin sesat lebai gila ni,0
@JennyJusuf Cryyyy tbl tbl tbl gila nih mamaknya sih parah bets,0
"bisa bisanyaa nanya kabar, ya jelas gue baik baik ajalah gila kali",0
"@littlepoenies ??? gilak, udah judes + anger issue + gila juga, km dh komplit bgt masuk arkham asylum",1
Kalau aku gila beneran masih ada yg mau nemenin ga ya,0
lu gila y https://t.co/lqCJPEZe7F,1
@biawaque @SeputarTetangga Masalahnya makin dibiarin makin gak tau diri. Lagian rumah itu privasi orang. Gila aja main masukÂ² kawasan rumah orang tanpa permisi. Etikanya dimana? ,0
@bigbabytoma Gila emg sombong bgt ya laki lumut 1 ini??,0
@painstaked Orang gila itu adalah mantan elu,0
@paleblueye_s KAYANYA KITA BENER-BENER MIRIP ORANG GILA SEMALEM,0
"@convomfs kerenlah, org gila kalo masih ada yang ngehujat",0
"@JennyJusuf ibu nya kek nya harus belajar lagi dah buat ngurus anaknya, kasihan dedek nya tapi kalo ini cuma buat konten tiktok doang gila sih ibunya""",0
ternyata diajak main sama orang gila,0
WIBU GILA ANJINGGG SETRESSS UDAH GA KETOLONG KONTOLLLLL,1
DAH GILA ANJIR STRESSS,0
PD gila nih tua bangka,1
@Najwalav Semoga makin gila,0
@querenseeyaj yg bener tu makin GILA jir udah gak waraz,0
gue nonton island terpesona dengan ketampanan eun woo kaya GILA LU CAKEP MAKSIMAL TANPA CELAH,0
"dih gila banget, manusia paling gila.. sadar tee lo tu terobsesi banget bodoh",0
gila yaa setahun berlalu cpt bgt. kynya baru kemarin aku mau persiapan magang mbkm:(,0
"Kalo cerita ke orang suka oversharing , kalo dipendem terus takut gila , jadi luapkan saja wkwk",0
Udah gila nih orang sebelah jam setengah 3 pagi orang jenguk in org sakit mana rame rame anj,0
Nunggu chat kek orng gila,0
"@ekowboy2 Terpilih utk apa?? Koalisi belum jelas, tugas Anies makin berat lebih lagi punya buzzee goblok kaya kamu",1
@Dennysiregar7 @AndiSinulingga Perumpamaan yg goblok..!!!,0
"@tanyarlfes LG. kalau dipikir2 w goblok bgt sekali ditawarin sm salesnya lgsg mau. bahkan disindir """"wah pinter ya anaknya pak hehe",0
"@ginanjar_yp @kiputmoza @midhangste @msaid_didu Elo gak bisa baca, mksd rakyat yg mana neh rakyat kadrun apa anies? Kan gw tulis gt, eh elo masih goblok juga dan sok pinter pula",1
@SantorinisSun @JohnAquinoo Ditipu china masih dibela2 jg.... Pada goblok ya,1
@Askrlfess orang kok betah banget jadi goblok,0
"@jayapuraupdate anjing.. dibakar, gila ga ngotak cok.. apa gitu yg lewat di otaknya sampe kepikiran """"bakar aja uda"""", kek.. itu manusia juga cok goblok, mana belum terbukti sebagai penculiknya lagi. kusimpulkan mereka tak berotak nan tak berakhlak https://t.co/YDj0Ho7Vt2",1
"Udah GOBLOK, TOLOL, NGERUSAK juga",1
@TuAdhi79 Bapak yohanes memang goblok..lupa apa di kerjakan,1
"@convomfs aneh, goblok kok dipelihara",1
@JennyJusuf Goblok demi konten apa gmn ajir,1
"anjing gue make sunscreen dikata lebay""""an???? KANKER KULIT GOBLOK ANJG",0
"@Dennysiregar7 @AndiSinulingga Goblok banget ya allah, kok ada org pikirinnya nyungsep kyk deni gini.",1
Ih goblok lucu banget https://t.co/ZaLGJgVoSy,0
@tanyakanrl apa emang lo aja yang goblok,1
@Mz_AdmiralVmdlz @xxxx_ayy Ya itu elu si goblok tolol,1
eh goblok ya lu,1
@JUSTshortsNOW @jayapuraupdate Namanya jg orang2 goblok kak lebih mendahulukan emosi dri pda otak eh tp emg mereka punya otak buat mikir?,1
@rezhend @hipohan Lu yg goblok.. jokowi sampe di bohongi. Termasuk lu d bohongi. Jadi goblok,1
@Jhony6565 @ruhutsitompul Nama akunnya manuasia anti hoax...dia sendiri bikin video hoax dasar otak nya ga da ini lah yg nama nya manusia GOBLOK alias TOLOL,1
@kegblgnunfaedh Stasiun tv dan mayoritas penontonnya lebih suka ngeliat orang goblok,1
"@CttnDmkrs Apalagi lah poni ini... Terlihat sekali goblok nya sudah. Anda di undang tv one hanya karena kebodohan saja. Teori tidak ada, bilang org bilang pake prasangka. Fakta empiris tak mengerti. Ya tuhan",1
@Askrlfess Ini sender yang goblok tai ngentot atau gue yang ga paham dunia orang dewasa sih,1
"goblok dah, baju dia aja gue cuci",0
"ngobrol sm org pinter emg ga nyambung ya, antara dia yang gatau maksudku, atau aku yang terlalu goblok",0
goblok goblok lo goblok,1
mff yh mm anakmu selain goblok ini jg bnran goblok gabisa bedain angka,1
@abu_waras lu kalo share video yg bener goblok. jgn ada watrmark judi segala blok,1
Target channel tv indonesia itu orang-orang goblok. Harap maklum.,1
@Julian303 @Dennysiregar7 ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ loe sendiri goblok ngatain orang...goblok loe,1
@musniumar Sistematis kepalamu peang Goblok,1
@OposisiCerdas Rezim jokowi ini puncak kejayaannya orang2 goblok..,1
aku lupa tadi sore aku ngerendem baju goblok sialan ya Allah tolong hamba mu ini ya Allah,0
goblok dikira gua gabisa kali tinggal bilang apa susahnya,0
"@tanyakanrl heh goblok, lu kata anak dibikin doang gak dikasi makan?",0
@BangBenzol @Imamieerde @HanastiNasution @Gonggo45668754 @msaid_didu goblok jgn pamer napa...apa tenaga kerja semua asing tolol,1
"@alah_gadang @regar_0p0sisi Ya bawa parang sama bawa hp itu beda, goblok!",0
"@folkindco @jurgenholic kamu kenapa sih anjing, prestasi tim gitu gitu aja songong, gada fansnya gada uclnya sok mau nyenggol liverpool tolol, eh goblok city itu kalo gada minyak sekelas norwich, pemain kek ireland aja dulu masih kepake.",1
@Generasi_MudaNU Tambah panjang jenggotnya tambah goblok,1
"Ya gimana ya, dia kan emang aslinya goblok, modal bisa akting nangis aja dia makanya jadi terkenal",1
emg banyak yg jadi jelmaan iblis tau skrng,0
"@Pai_C1 Kaum yg suka bawaÂ²  nama Allah ,merasa paling punya Allah, sebetulnya mereka ini adalah iblis bersorban",1
"@FFOODFESS Mie iblis lv 3, udang rambutan/siomay ayam, lemon tea",0
@susipudjiastuti Benar2 sadis melebihi iblis..!!! Polisi hrs mengusut kasus ini sampe tuntas dan menghukum iblis2 pelaku pembakaran dgn hukuman mati.,0
@PASPusat Hahahaha susah hati Lebai kalau musuh berbaik...... ini tandanya dpt didikan drp Iblis,0
"Ketika iblis gagal membuat seseorang menjadi jahat, maka dia akan membuat orang tersebut merasa paling benar.",0
@abu_waras Karena kesombonganx. Iblis saja keluar dr surga karena sombong.,0
D depan kek angel d belakang kek iblis iyaaa itu lo kejora dasar cewe bermuka 2.. dy yg mnta toing shabatnya ehh dy juga yg ngmgongin jlek shabatnya.. heh punya otak lu. Heran deh napa morga mau ocran am cewe jadi2 an kek lu! Buru putus deh klian berdua..,1
@nikolaigogll @convomf lu kyk aan(jing) jgn2 lu hbis nnton bokep raja iblis,1
@muannas_alaidid Harusnya hukum mati Krn makan uang korban ...dasar iblis,1
@blank0429 Iblis bertopeng manusia.,1
"@JUN062022 @zarnaout45 Husstt,, IBLIS TERIAK IBLIS...malu ah Aib diri sendiri diumbar di sosmed",1
@FuadAkhmad @Tita83079013 @aniesbaswedan Dan hanya org goblok yg mau jd pengikut si manusia iblis dajjal si @Tita83079013,1
@henrisabastian1 @Fita_Shanty Kalau cerdas berarti kamu bagian dari pengikut iblis,1
@BosPurwa Iblis pun tidak begini kelakuannya.. manusia emang lebih iblis dari pada iblis itu sendiri,1
@FFOODFESS iblis level 2 dah cukup,0
"@Saka17072857 @jayapuraupdate Ga ada SDM JONGKOK,CUMA OTAK NYA ISI TAI SEMUA kerjaan iblis mau cari pembenaran.",1
@star_tilo @susipudjiastuti Sering kali suatu daerah terjadi bencana karena Tuhan menghukum manusia setengah iblis. Karena perilaku tidak manusiawi,0
"Pengen deh punya temen yang sefrekuensi, sayangnya temenku disini spek iblis",0
@jayapuraupdate Manusia2 biadab. Ga usah ngaku punya Agama klo kelakuan kayak iblis,1
"@jayapuraupdate Manusia berhati iblis,, ingat!! Dunia hnya sesaat,, akhirat menanti mu wahai kaum zalim.. siksa alam barzah lebih pedih dari kobaran api yg skrng kalian lihat..Allah melaknat kaum yg membunuh sesama nya..""",0
"@jayapuraupdate Menuduh orang dan menghakimi orang, kalian semua tidak punya Hati, kalian bukan manusia, kalian iblis",0
"@PSV KLUB DURJANA, PENGGHUNI NERAKA PALING BAWAH, PENYEMBAH BERHALA, CERMINAN IBLIS",1
@GeiszChalifah Ahok itu iblis berwujud manusia,1
@illucmid AGAK ADA MUKA MUKA IBLIS SIH GAPAPA INI JUGA OKE LU PAKE MUKA SOPTIE AWAS LU JANGAN NIPU WARGA LU,1
"@mediapemberani Akun iblis, senang menyerang @HRS",0
Kalau bukan perangai Iblis.. perangai ape kau?,1
"Mohon maaf, saya pertama kali emosi di sini. Saya sedang tidak bisa menahannya karena pengirimnya benar-benar jelmaan iblis, mungkin.",0
@Sayadicky9 @bass_kaa @swaxua @krnagf Nie akun2 kyk gini slalu muncul disaat ada ajang vote atau lagi2 saling saing antar group. Trus muncul bak malaikat dan setan pdhal iblis.,0
@jayapuraupdate Manusia2 iblis gak ada otak,1
"@ruhutsitompul Sbutan habib g pntes! Sbab dia gk lbih dr seorang penjahat yg menyesat'kn bnyak org, otak'ny cuma buat cengkal kepala doang slbih'nya brhati iblis! Yg terkutuk jahanam! Jijik gw ngeliat'ny",1
"@geloraco Muka nya aja kayak iblis ,,,matiin aja lah setan satu itu",1
@Nityaafh diam km iblis,0
@RiryparasE Iblis aja minder liat kelakuan kaya lo,1
@yusuf_dumdum Kenapa iblis ini benci sekali dengan agama Islam.. Hey yusuf goblok agama lu apa bangsat,1
@aleoliolio Hshshshhs iblis aja lebih baik,0
"@tvindonesiawkwk Manusia ya Manusia, Malaikat ya Malaikat, begitu juga Iblis ya Iblis",0
"@Ultramilekmileq Mereka mah udah bukan iblis lagi, setara Dajjal keknya bejat bgt",1
@tanyakanrl pelaku nya harus dijatuhi hukuman seberat beratnya dikarenakan bibit iblis tidak bisa dimaafkan karena kedepannya akan tumbuh sebagai iblis.,0
anjirr ini mah udh level bajingan tingkat iblis,1
"@RamadhanRenwrin @AdhitraAndris Ga bisa percaya sama orang yang ngomong """"si paling"""" udah pasti idiot.",0
@SnrtTigor @txtdarigajelas Aku lebih ke idiot sih,0
@siswosartono @AndiSinulingga Bukannya jokowi yang dulu bilang Nolak utang dasar babi idiot elo,1
"Ga terima lu, idiot?!",0
Beberapa orang lebih milih buat jadi idiot dibanding mikir pake otak,0
"@alah_gadang @regar_0p0sisi eh gblok, klo bawa sajam di jalanan ya udh jelas 90% kriminal tolol. bocil idiot, pemikiran tolol, argumen gajelas. kontol",1
@modernfutsal stop idiot lah Kap anjjggg,1
Haha ... Luar biasa fenomena unik idiot yg berpidato dan bermasalah ini serta para idiot yg sedang mendengarkan pidato idiot yg bermasalah ini,1
@sushisyulit @richardo_erika @convomfs ketikanmu kek orang idiot dikasi pegang hp,1
@aIaskawashere lu tau ga sih cewe cewe chindo lugu lemot idiot gitu,0
@msaid_didu Jangan dikasih data pak Said otak desi nggak nyampai karena dia idiot,1
tolol idiot jiji bgt saluna tolol menye menye bgt geli,1
"@pecintakucciing Makanya punya otak dipake idiot, pannchoa kok dipercaya https://t.co/cSZhStKinr",1
mau liat manusia idiot gapunya akal? nah ini,1
@MiaCathell IDIOT! Sakit jiwa,1
@LaJaya75536516 @musniumar Woii blok goblokkk... Kadrun Goblok idiot ngatain orang Goblokkk..... Otak lo cuman seupil makanya gk bisa mikirr...,1
"@pembela_rakyat_ @Kendesu12 Fakta kau bilang fitnah tolol,klo kasus itu fitnah naapa gak ada yg melaporkan si firza dari pihak rizik,setidak nya anak dan istri rizik lah lapor kan si firza,dasar otak kau idiot bin tolol",1
@uncapple @beauteepage @tiwinisacha lebih ke idiot sih daripada autis!!wkwkkw,1
@natanattda BenerðŸ™ƒ mana ngga paham sekonyol apa mukaku waktu liat mas crush lewat. Belum abis itu senyum kek orang idiot https://t.co/eaXXpG1KUm,0
SUMPAH LAH BENER2 KAYA ORNAG IDIOT ANJ,1
gue dulu emang rada idiot sih,0
"Idiot secara teknis orang dewasa dgn usia mental di bawah 3 tahun, sementara orang tolol adalah orang dewasa dg usia mental dari 7-12 tahun.""",0
@JennyJusuf Ini antara sakit jiwa atau idiot gak sih?,0
GOBLOKKK BGT IDIOT TOLOL BEGO,1
emang kau itu idiot bodoh TOLOLLLL otak kauu dimanaaaaa cowo kek gitu ngapain dipertahankannnn astaga emosi saya bacanyaðŸ™ðŸ» lebih baik au ini sy skip demi ketenangan batin,1
si paling pinter anjing raju bangsat tolol idiot,1
"@musniumar Maklum profesor gadungan, otakmu idiot ga nyampe, kerjamu penyebar hoax",1
@tanyakanrl kenapa sekarang banyak orang tolol yang bego idiot kek tai,1
@FenisiaPhoenix @seruanhl @NasDem Tampang idiot g jadi itu biasanya pny kecerdasan lebih,0
@ndagels idiot nya murni bawaan sejak zigot,1
@sabar_tobing @septiadp @perplexzity goblok itu emg haknya idiot lo,1
@panacearies @pecintaanabul @blinkmf Lebih idiot mana sama blink yg mau kasih kue anniv bp saat ultah lisa besok..??,0
@AsepSuryawan9 @tifsembiring Habib gadungan elo percaya dasar idiot,1
"@caul_tanjung Syarat utama Kadrun itu hrs benar2 TOLOL, GOBLOK, DUNGU, IDIOT",1
@SiaranBolaLive paansih idiot,0
@ruhutsitompul Kalo dah tua bagusnya minum obat teratur biar kaga IDIOT,1
@convomf pola pikir orng tolol bin idiot,1
"@msaid_didu Kritik berbasis kebodohan ya gini hasilnya ,,menghasilkan para oposisi idiot",1
@otongkoil Mahluk idiot,1
@DiajengLrst Cukup jadi idiot untuk viral di wakanda.,0
@aanzan14 Wkwkkw cat sekaleng 500rb tuh dapet yg jelek doang.,0
humor gue jelek bgt anjing nonton konten enha yg baru ketawa ampe nangis fak,0
@detikcom Kalo jelek minimal baik kayak gue,0
@finedessert beneran jelek lu,1
@infotwitwor_ ko disitu dia jelek sih pdhl foto yg mke seragam putih cakep,0
@tanyakanrl gua pengen bikin kaos corat coret tapi sumpah coretan w jelek banget gada lucu lucunya,0
"@vaIencius JELEK BANGET SIH, nggak mau ah, ntar ditinggal duluan pasti.",0
"@SOGRAVlTY BENER. kalau ada yang ngatain perempuan jelek, fix dia gapunya muka.",0
yang ngomong gini biasanya jelek sih,0
Pagi nangis tuh jelek tau gak.,0
@sanikilaa jelek banget anjir,0
"@ggonesimp Udah Di jangan diperbarui, ntar makin jelek tampilannya.",0
"@fcbayernfanid Pengen dikalahin psg kali ya, udah seri mulu main jelek pula",0
"Orang jelek tuh harus jago maen photosop dan photoscape kalo gak , nanti gak laku",1
"Tanpa banyak ulah begini, reputasi polisi udah jelek. Apalagi sejak kasus Sambo. Udah era medsos, semua kelakuan nyebelin mudah disebar. Ngga sadar2 ya polisi ini?",0
Tampilan twitter sekarang jelek banget sumpah,0
@oqkotcu JELEK BANGET,0
Pemikiran yang jelek tentang orang lain adalah cermin dari diri sendiri.,0
@tanyakanrl Jelek berarti ga ketolong skincare,0
kayanya kalo gua udah ngetik kasar hari gua bakal jelek dah,0
"Pantesan sih fans sekarang selalu ngatain lagu SM jelek, karena mereka belum pernah dengerin lagu sebagus ini. Kalo tau pasti bakal paham bagaimana tipe lagu SM",0
@cherrrrrraaaaa ANJING IH MUKANYA JELEK BGT MLS,1
Didepan baik-baik. Dibelakang kaya apaan tau jelek-jelekinnya. Orang kaya lo itu sampah!!!,1
IH BABI GW PAGI PAGI UDH MENEMUKAN HAL JELEK AAAAAAAA,0
Mau cantik atau ganteng gak bisa jadi jaminan bikin kehidupan kita jadi menyenangkan apalagi yang jelek,0
ehayamayam diem aja lu jelek,1
@Sipalingayuuu @tanyakanrl Mulut lu juga jelek berarti,0
"yang baik2, yg jelek gausah, lagian yg jelek dikit wkwkwk",0
bangke lucu banget ini anak bete karena nilainya jelek ðŸ¤£ https://t.co/jgB5ylOvhK,0
@NichoWong_ @juseldii @N_ShaniJKT48 Org2 kek gini nih pasti tiap ujian dapet 80 bilangnya nilainya jelek,0
"Enggak perlu di jelek-jelekin, orang lain akan hilang respect dengan sendirinya.",0
@marrieviel lu jelek gblok,1
@dayatpiliang Kalo bukan karena km pintar ga akan ada tuh yang deketin. Sadar diri kamu tuh jelek.,1
"@hahingang Yg nanya udh tolol jelek lagi, paket komplit bener",1
@tanyakanrl Orang berilmu kalau attitude nya jelek ga ada yg menghargai. Jadi nomer 1 attitude,0
"@Maidan_Fahmi1 @wrwbs0b Kayak gini dibilang jelek, semoga yg ngomong minimal kayak Al Ghazali ya""",0
HAH ANJING JELEK BANGET. https://t.co/RCON4R4l04,1
elon kamu jelek deh https://t.co/cWHFZZAaIf,1
@YouthofNiki JELEK NGAMBEK LU.,0
Ini gimana dah koneksi @Telkomsel jelek banget,0
"Pemainnya kampungan banget, tp wasitnya tolol",1
@arysupernova @sbyfess lu sih yg kampungan,1
"@alextham878 Kasian lihat cara berfikir Doktor Anies, peringatan banjir masih pake toa, zaman sudah maju  harusnya pake teknologi. Di kampung saja sudah nggak kau oake Toa, Doktor kampungan.",1
"@GeaThomas @JagoooAyam @5ecretNumber Lu sih yang belajar, ketikan lu kampungan banget, tanda baca aja gak ngerti. Lagian emang kenapa kalo ada indonya?? Sampah juga""",1
@RagilSemar Norak kampungan ndeso,1
"@Askrlfess mau piringnya berkasta miskin/kampungan, yang penting makannya pake piring. jd pls laaaa, bersyukurrr aja",0
Apa hubungannya ANAK LAYANGAN dengan KAMPUNGAN Gan ??!,0
"@FaktaSepakbola Kampungan,main tdk punya aturan",0
"@persikabo__1973 Didik main bolanya sama kebo saja paling cocok, dasar pemain kampungan",1
@keuangannews_id Bahasannya orang ini kok kampungan banget,1
"@Paltiwest Kasian hidup Loe, cari makan dengan memainkan narasi kampungan! Orang dah pada cerdas, orang2 kayak Loe bentar lg  kagak LAKU ðŸ¤£""",1
Kalo macet gausa klakson2! Emg tuh klakson bisa bikin jalanan jd lancar?! Kampungan!,0
@GOAL_ID Liga dagelan mana bisa maju klo pemain + wasitnya masih kampungan,1
@Damar77777777 Gak gitu juga.....memang muka kamu kampungan.....maunya poto yang keren gitu,1
@TeddGus Selesaiin dulu kuliah baru komen...ketua partai narasi kampungan seperti ini,1
"@VickVicky17 @Sundakiwari1 Kasihan bapak ini... udah tua bangka bau tanah suka mengejek agama orang lain... keliatan orang kampungan, norak, gk punya etika...""",1
"@persikabo__1973 Pemain tolol, klub juga tolol, kampungan",1
"@Askrlfess Bukan kampungan sih, tpi orang orang dipelosok/desa kebanyakan pake piring ini karena ya kebanyakan yg dijual yg tipikal kyk gtu semua:)",0
guys emang ini keliatan kayak piring orang miskin/kampungan ya?,0
Dasar kampungan,1
"@SiaranBolaLive Kampungan cok, sumpah pecat aja pemain kaya gini, wasitnya juga pecat aja.",1
"kampungan bgt bapaknya, lo pikir anak yg broken home bakal selalu jd rusak apa. anehhhh.",0
@kegblgnunfaedh najis okb banyak tingkah kampungan bat,1
"@avodkalypse Lo tuh kampungan sekali udik payah, KAMSEUPAY",1
"@FFOODFESS gw pengen, duit ada tp gatau cara pesennya ato ngambilnya bcz blm pengalaman makan gituan anjir kampungan bgt",0
@tanyarlfes Pasti org2 kampungan yg nyinyir. Mereka iri aja anaknya ga sehebat sender yg effort bgt biar bisa kuliah.,0
"@augustuvwxyz @Pinkcoconut1302 @FOOD_FESS Kiraen lidah aku yg kampungan waktu pertama kali nyoba nih mie, auto nyesal sampe berjanji gk bakal beliÂ² mie yg berbau keju.",0
@Persija_Jkt Memang kalah biasa  ...evaluasi perbaiki ..janan jadi pendukung kampungan yg mau terima kemenangan saja...,0
"@kegblgnunfaedh Kampungan, yg ngasih gift juga lebih gblok sih",0
@txtdarigajelas kampungan bgt neng moso mirror selfie di tengah pintu lift :(,1
@tegarbgd Njirrrr kampungan ngadu2,1
Kampungan bgt jablay satu ini,1
"sebenernya gue males pake bot. tapi gue mengikuti jaman, biar gak dikatain kampungan ",0
@CELENGxJAEWON humm pantes kampungan,0
"norak lu,......gw lbh kaya raya dari lu aja santai..gaya lu kampungan",1
"@budonfck @txtasep @DzikryDedeng @pangandaranism_ @Terrywijayanto ya emang mental kampungan kyk lu gini rata2 pemikirannya, ngakunya supporter tpi ngerugiin klub""",1
"@ProfesorZubairi Saya setuju dgn profesor. Komentator ini yg sebenarnya kampungan, komentarnya ngawur",0
" Mau Tenar Kok Dengan Cara Kampungan, Eneg Woy ! | ~BeHahahahaha :P""",1
"Bener, kampungan. Ngapain iri ketemu artis doang. Alay lu.",1
"@Askrlfess Iya sama gua baru pertama kali pegang ip,  bingung mencet apa ga bisa nyalain eh tbtb nyala sendiri kampungan bgt ",0
"@tershesad @kaesangp Jahanam keparat lu, Udah kebaca loe dari golongan kadrun!",1
"Agen keparat + mata duitan,ga heran klo skrino jd terpengaruh.",0
"keparat. org udah sakit otak asu, bisa2nya kyk begitu",1
Jerawat oh jerawat kamu sungguh keparat. Hilang satu tumbuh empat. Hilang dijidat tumbuh dipantat,0
@herrycho_12 Moderat: moncong dia emang keparat ,0
@ratsafara loh kok marah keparat,0
@NarasiNewsroom aparat keparat,1
