Tweet,Label
Bisa bisanya berkelakuan tolol gini dasar keparat bangsat,1
Keparat emang otak rektor curang ini,1
@MalikHendras @aniesbaswedan Cebong dongo dan buzer keparat mana ngerti,1
"@koi_ini @txtdrpemerintah Ngapain takut bro, gua bela lu nanti kalau perwira keparat mengancam lu. Selow",0
Duit darimana klo bukan bantuan cukongnya keparat!!!,1
@SemutMerah2024 Pesan khusus untuk cebong oten komunis keparat bangsat ... Saya yang jalan jalan kenapa ente bong yang kelojotan,1
Manusia keparat Lukas Enembe,1
@ekowboy2 Penyembah adog memang orng2 keparat.,1
"@tanyakanrl udah mah bego, goblok, sinting, bangsat, jahanam, keparat, brengsek, gila, bodoh, biadab, tolol. EH IDUP LAGI",1
@tanyakanrl Sigoblok bejat bat keparat sialan https://t.co/rOHTBg5ixJ,1
Kacamata keparat mahal bgt,0
Anies Baswedan Keparat!!!  ,1
@WidjajaSammy @NgkongRoses Kau sangaka aku akan percaya dgn tipu dayamu iblis cina keparat!,1
KORUPTOR KEPARAT MUSUH RAKYAT.,0
"@detikcom Aparat yg keparat, sbntr lg pensiun bareng anak cucu mlh.",1
@3to3_purenjun REPORT RAME RAME AKUN NYA SI BINATANG KEPARAT INI,1
@IDEALIZMAGAZINE @txtdrberseragam emang keparat kek kontol babi anjing,1
semoga bsk ga ada razia razia rambut keparat,0
@Mencaricinta99 Jika aparat sdh dijadikan alat penguasa dan pengusaha maka rakyat semakin sekarat dan negeri berubah menjadi negeri keparat.,0
"@Midjan_La_2 Setelah lempar dia nyesel tuh, langsung mentalnya ciut...keparat",0
@_tukangrosok Kontet condet keparat..munafik nih yemen satu,1
@DarsSudarsono @Mencaricinta99 Isilop adalah Aparat keparat bangsat kualat,1
"@WSJ Standar ganda, klu berita pembunuhan terhadap warga palestine oleh keparat Israel, anda tutup mulut.",0
@Steven__Pegel Keparat berani nya sama rakyat,0
@Mencaricinta99 Masalahnya si keparat gak ngerti TUPOKSI dia cuma ngerti CUAN,0
@Mencaricinta99 aparat memang kaki tangan para keparat.,0
@ch_chotimah2 @Ryu53944310 @HelmiFelis_ Namanya juga kadrun keparat. Arab maklum aja.,0
"@ShamsiAli2 kalo konglomerat beli nasi bungkusnya pastilah bukan untuk rakyat melarat, pasti buat pejabat dan aparat bejat keparat""",1
"@tanyakanrl bener2 keparat, kepala sekolah kntl! https://t.co/q8swcCGeo2""",1
@Mencaricinta99 Pasukan nasi bungkus aparat keparat menggadaikan pangkat untuk mafia,1
"@idextratime Bngsttttt dapat ide darimana keparat ini bisanya nyaloni, masih ga malu sama track record nya???",1
"Norakkk norakkk, yang gondrong lebihh norakkk mukanya ngeselin jugak anjing babi asu setan biadab keparat",1
"@Catatan_ali7 Masih nonton distadion itu sama aja sih gak peduli dengan nyawa yg dibunuh sadis ama keparat, gila loh, nembak gas air mata ke tribun penonton""",0
@MCAOps Asuhan kunyuk yaman bangsat selalu nebar hoax buat cari makan,1
"@papaaben @Ch1ke1 @PrajuritMales2 Ngindarin, belajar bahasa kunyuk dimana?",0
@MARQUEZ__93 Si anjing kunyuk,1
@k1lua_HxH @msaid_didu @prastow Bukannya lu kunyuk kurap njing !,1
"INI TU DEFINISI ORG MUKANYA RAPIH, KEK RAPIH GA BERANTAKAN, GA ACAK2AN, GA KUNYUK POKONYA RAPIH BGT, ENAK DILIAT, TERSUSUN DR JIDAT SAMPE BIBIR RAPIH, PAHAM GAK SI LO?",0
"@Julian303 @Dennysiregar7 Loe yang dongok, kunyuk.",1
"@Miduk17 Miduk kunyuk bisanya lempar tanggungjawab model junjungannya, loe ngomong gini juga biar si uban diusung PDIP kan?",1
@abi_daawud @giginpraginanto Kau itu dan teman2 kau yg demo anarkis bakar2 perusak apaan peduli anak negeri.... anak negeri yg mana drun....KUNYUK LU!!,1
"@ordinarywelmi Sabar dek,itu KUNYUK nya sapai keluar",0
liga kunyuk kalo belum mati ga akan dikasih red card,1
"@convomf Enggak, karena ya ngapain njir, kayak manusia tinggal dia doang yang lain kunyuk",0
"@caramelforlyfee Kunyuk. Kemana lu ah nomer si aan lu salah kasih itu apa gimana, kok gak bisa gue hubungin?",0
@jewolfiieee lu jgn ketemuan dlu ama kunyuk hari ini ,0
Gini aja baru jadi manusia kunyuk satu neh,0
@Kanseulir__ Gimmick si kunyuk,0
"@msaid_didu Si kunyuk @prastow pikir, gagal bayar itu sama dgn Negara bangkrut. Klu udh penjadwalan bayar utang, artinya kas Negara kosong, alias bangkrut begooook""",0
"@Kutu_Kupret_One @Tan_Mar3M Tolol, kunyuk, punya ada investasi terbesar darimana? Hutang yg gede darimana? Kadrun kunyuk luh.""",1
"He..cuma anak anak babi dan kunyuk dg. Alasan expresi dg.membakar kitab suci dg. Umat agama lain... gagal nalar,idiot, kalau tolol jangan kebol-bol.. Penghina nabi cuma seorang pecundang pengecut",1
@keuangannews_id Kunyuk kalah debat lari nya ga jauh sama cebong bloon analisanya,1
ada hal tolol dan kocak bersmaa si mila kunyuk,1
Situasi makin serius nih dua kunyuk bikin gue tertawa-tawa,0
@kumparan Persis kunyuk anda nantinya sebagai manusia yg tidak punya rasa malu,1
@nusantara_one ada anak kunyuk bingung mau bacot apa,0
@hahingang Tujuan lu nikah ama anaknya apa kunyuk,0
Kerja nyata kunyuk @jokowi sebagai bapak Pelindung koruptor nasional,1
@cakrawalapagi99 @alisyarief @NovalAssegaf Lu kunyuk sampah,1
"mustinya pelangi itu buat semua, tapi dibegal sama kunyuk eljibiti",0
"Nah padahal emang gitu lho, dateng sendiri, ga sesuai ekspetasi malah mayah-mayah ðŸ™ƒ ah dasar kunyuk.",0
Bacot kunyuk @jokowi memang warbinasahhh,1
@AlfinoFlores @txtdaribogor Sia mah nya moal ngeluh da gaji nage patbelas juta kunyuk,0
@njmsun meratapi lato lato kunyuk,0
@bos_wira @HelmiFelis_ @ekowboy2 @Resty_Cayaah @BosPurwa Si kunyuk - kunyuk itu..gak bakalan tau..kalu mrk tau sya tambah hadiah nya,0
Jurus Kunyuk Melempar Buah.,0
@kookiesdin Ganggu banget kunyuk keano,0
@monospierre Gegara si gio kunyuk ni anying https://t.co/bUNSjWM2wa,1
Halo kunyuk @jokowi ... Gimana ijazah palsu mu cok,1
@tempodotco bikin malu Madura aj nih kunyuk,0
@Dennysiregar7 @ridwankamil Kadrun cecunguk ini..sama2 gak gubernur nya..gk bupati nya gk walkot nya gak warga yg gendeng streess kunyuk..kunyuk jabar mayoritas sebagian kaum intoleran..,1
@jokowi Cuma kunyuk @jokowi yg setiap hari bikin masalah n menyusahkan masyarakat...,1
@Dediy_orlando @Dennysiregar7 @ridwankamil Hey kunyuk bego lagu luh aje sok2an  bela mesjid tengah sawah tp ngaji gak becus,1
"@moonareas monyet monyet, gue beli kuota mahal mahal cuma buat liat uwu nya orang-orang anjir ",0
"@idextratime King mbappe tolong bantai ini tim biar pada sadar tu bajingan kaga pantes pake jersi bayern, monyet",0
pagi yang kayak monyet,0
@arie_gin_2 @Miduk17 @Miduk17  becong....tipuu2 rakyat pake sembako. Monyet.loh buta,1
"et monyet, ni kue enak bgt anjingggg. kemaren gua makan ni kue abis ndiri ",0
"Pada saat ini, para ilmuwan di AS tengah mempelajari bagaimana otak seekor monyet dapat mengontrol tubuh monyet lainnya",0
Monyet apa yang sedang konsentrasi ? Monyet yang lagi mikirin jawaban ini.,0
tetangga tlol pagi2 dengerin lagu pake spiker kenceng bgt monyet,0
@Harunmohdshah1 Ni level monyet hutan mana ni,0
@ruhutsitompul Anies mmg ga punya prestasi bagi yg menilai dgn otak tak lbh besar dr otak monyet..,1
Pantesan kelakuannya kaya monyet,1
MONYET KGK PEDULI GUE,0
@Jhan_Pinter @PDemokrat @PKSejahtera @NasDem Mirip rombongan topeng monyet diarak keliling kampung,1
Si monyet sama adek gw dah mulai pacaran anjir,0
Kenapa posenya cosplay monyet,0
"Dasar monyet gak tau diri, sudah dikasi bukannya bersyukur, tapi pakai emosi.",0
@cikaniia itu sblm w blssss monyet,0
Monyet penghianat nh cewek,1
Bot itu bukannya temennya dora yang monyet ya?,0
lu kek monyet sumpah,1
@tanyarlfes lagian lu mau-mau aja pacaran sm monyet,0
Monyet anjing kontol lo bangsat,1
@abarunag @aldobarantaher MONYET LU,0
"Kalo elu ga nyebut nama rl gua, ampe lebaran monyet gabakalan inget gua",0
gapaham gue mah monyet,0
MONYET LU BANG,0
bnrn sama kamu sakit ga sama kamu lebih sakit kok bisa sih ada monyet pinter nyakitin orang,0
"lo selingkuh aja udh salah tolol, make nanya dasar jelmaan monyet langka",1
kalo bukan lo yang mulai duluan juga gabakal kaya gini monyet tukang julid,1
Kaget kirain ak dikatain monyet,0
lo kalo pas sendirian mah gabakal berani kan nyindir2 gue kaya gitu? mana sok teriak2 lagi biar gue denger kocak bgt tu monyet,0
@shaanxz @yagitukirakira @tanyarlfes Biar ga bisa ngeles lagi tuh monyet wkwk,0
Boots tu monyet apa belalang sembah?,0
Bisa bisa nya pacaran ama monyet sampe 3 tahun,0
bru ktmunya monyet blum ktmu babi sptmu,1
"@Jorgguk Ga jelas, monyet",0
"@fairuzaja_ @hashjenni Poto lu ada di pesbuk, monyet :)",0
Yg namanya dina kayak monyet dah,1
monyet kok udh jam set 8 lagi sih AAAAAAA MONYETT,0
Elah anjing semoga kmu di putusin gk tau diri bgt Monyet,1
"Teruskanlah memposting atau membagikan sesuatu yang baik, sekalipun temanmu orang-orang sarap semua.",0
 Demi viral jelema makin sarap,0
@DokterTifa Ini enggak ada kolega dokter yg ngingetin ketololan temennya? Ampunn dah. Dokter sarap? Kuliah sarap brp sks sih? Ahli bgt dlm segala hal kayaknya ,1
wooo bocah sarap,1
"Sadar woy, orang sarap dibelain",0
Ih sarap lu,0
emang orang tiktok banyak yang sarap dah KYK UDH KALI haus bgt akan hal begitu deh,0
Masih aja ada orang yang bela nih tukang pukul manipulatif. Sarap emang warga sebelah.,0
Capek bgt adu tweet sama org sarap,0
"Ga salah sih, yg main rp banyak yg sarap emang",0
"@Irwan2yah1 Ini mah orang sarap, dari pada di bakar lebih baik dikasih. Bener bener mabok agama ni orang",1
"Gak ush di bales karena seperti pasien rumah sakit jiwa yg telaj kabur ,jdi kita yang waras harap maklum dia sarap mba",0
"@convomfs sarap, putusin dih gajelas",0
@Gorosei18660605 Sarap lu yaa data orang di sebar sebar,0
"@AREAJULID daaaah gilaaa kali yaaa itu dibilang tradisi, sarap tuuuh yg ngomong",0
"Misteri perumahan sama anak gila, saran kalo lg ga segar bugar mbaknya gausah nntn. Takutnya beneran keganggu sarap nya",0
sarap anjir laki laki ini,1
"@convomfs Ganti cowo ka, cowo kmu sarap",1
BERDOSA LU BEGITU LEE JIHOON! SEKALINYA UPDATE BIKIN GEBRAKAN BEGINI! APA GAK SARAP SAYA NIH?,0
aca lagi mode otak sarap kalo kata raja mah wkwkwkwkkw,0
"Sumpah iya kak, heran bgt tau ada aja gitu yah, temennya setan eh Tpi keknya setan gk mau deh temenan ama dia",0
Allah menjadikan setan sebagai musuh manusia,0
tai bgt buat orang yang pasang alarm tp ga bangun bangun. setan,0
Cari rezeki di jalan allah bukan di jalan buntu apalagi jalan setan,0
ril wkwkw temen gua semalem abis curhat krna kaget ngadepin temennya yg kek setan berkedok sahabat,0
"Yah, ternyata semua manusia sama bisa menjadi setan",0
@ndagels Anak setan emg,1
Pengabdi setan yang pertama aja belum nonton,0
 bib... jangan terlalu banyak makan setan... sudah seperti setan sampean wkwkwk,1
Penasaran ini setan indo kalo diliat orang luar bakalan serem g sih? ,0
"kau memang setan, memang babi kau ni",1
kata gue jihoon lo mending putus dah sumpah jiiii laki2 kek setan begitu ga pantes buat looooo,0
kuping lu dibisikin setan kah?,0
MASA CANTIK GINI JD SETAN TEH,0
@ShamsiAli2 @syaltout Kamu setan ya? Kok senang memprovokasi?,1
terus kami ini apaan? setan kah???,0
@BkBahrul Kadrun....mata lalat...hati setan...palax iblis....,1
BANGSAT ANJING SETAN LU JOSHUA,1
"Owh pntes gk kliatan, sejenis setan yh",0
punya teman kelas pada kaya setan semua!!,0
Sompret lu bong,0
@nmxjja Y memang lu sompret w sangat kesal,0
itu sompret pucet amat .kebanyakan ngemprut jgn2,1
hari ini sompret bgt tp ak abis ngobrol sama partner listener aku jd nya senanggg,0
Menurut saya perlakuin orang lain kyk kamu pengen diperlakukan itu kudu sih. Kecuali orangnya udah sompret sekali ya.,0
@CNNIndonesia Sompret. Pada haus kuasa semua,0
"@Eko86Putro @DokterTifa Dokter expired, Doktor DO, perawan tua gatel, jablay. SOMPRET deh semuanya.",1
"@celedeng @Irwan2yah1 sompret, elo juga berasa jadi pahlawan",0
Kalau penulis si doel smart nah kalau penulis ic sompret,0
Gitu2 dia nemenin lu pas masih jaman emo ya sompret!,0
sumpah sompret we segabut itu kah? ga ada berita lain yang perlu disampaikan kah selain ini?,0
"Sompret, tidak jadi kumpulan, padahal aku sudah gosok baju",0
si sompret beginian mau jadi presiden RI.,1
"@mokhamadtoha2 Wajahnya emang udah jelek dr dulu, oplas pun udah ga nolong utk perbaiki wajahnya eehh pak jokowi yg disalahin, mending ratna sompret ini perbaiki akhlaknya drpd sibuk oplas wajah yg udah ga bakal ketolong",1
"Gak suka akutu ada nguing nguing di telinga kalau pas bobo, bisa bikin kebangun tauuuuu si nyamuk  cilaka sompret bikin emosi",0
hari ini sompret bgt tp ak abis ngobrol sama partner listener aku jd nya senang,0
Sompret bgt baru bulan pertama tahun 2023 udah kedatengan audit aja.,0
sompret baru beres nyuci selimut malah gerimis mendung,0
Sompret namanya sama pula,0
Sompret pada ga sengaja nge spill semua ,0
Tolol itu sutet jawa bali yg bangun anak3 dr khubilai khan cucunya jengis khan kah hahaha,1
"Apalagi ke kadrun, mau dibangun banyak infrastruktur tetep aja pada tereak2 khilafah... Tolol",1
Rombongan orang orang tolol yang di anggap ustadz sama orang baru hijrah,1
Jangan ketipu lagi dengan si anus yaman tolol bego,1
Lah kan pake skinker jg usaha kgak setingan tolol,0
oh pantes aja suporter tolol harusnya kau mati di kanjuruhan,1
"makanya bu klo msih belom mampu punya anak secara otak dan finansial gausah punya anak dulu, kasian anaknya punya ortu tolol kaya elu",1
Capek bet tolol. Udah kemarin ga karuan. Pagi ini liat kabar milan dibantai karena pada tolol. Hadeh,0
"Lah emang tolol, kok kepancing sama akun troll ",0
@SzZelo @gibran_tweet @aniesbaswedan boongg...tolol  mu kapan habis nya,1
Mamanya ichan sama papanya oji. Fix. Tolol tolol,1
"Udah GOBLOK, TOLOL, NGERUSAK juga",1
"@febryjmjx kalo orang tolol ya gitu, mana mau saling mengingatkan",1
@rlgxg goblok tolol bangsat,1
"ternyata masih ada aja dosen yg tolol ya, heran gue",1
"Ini pernah kejadian juga di circle aku, sampe mikir """"tu anak goblog banget yak, mbok ke tempat lain, ini malah ke tempat nongki satu circle, ya ketauan lah, tolol",1
"satu kata si, lo tolol wkwk",1
contoh orang tolol. paling kesel kalo sampe dapet chat kaya gini dari orang yang ga gue kenal sama sekali,0
"gmpang amat ngatain orang tolol, kurang-kurangin dah wkwkwk",0
"tolong jangan hujat sy krna sy gampang nangis/putus asa', MAKANYA LU SADAR DIRI TOLOL GAUSAH DIPELIHARA. MENDING LU PELIHARA KAMBING BISA BUAT QURBAN",1
"haduh gini amat orang, fokus ke masalahnya bukan fisik nya. orang kalo udah becanda soal fisik orang emang tolol, ciptaan Tuhan bisa-bisanya dihina",0
"DASAR BIG MOUTH, BULLSHIT, MENTALNYA MLEPES KAYA KERUPUK KENA AIR. BISANYA CUMAN MONOLOG PROVOKASI! TOLOL!",1
Wasitnya tolol gk ketulungan,1
"Drpada sekolah tp tolol..ga bisa bedain benar salah,bisa kerja atau ga,kayak lo",1
alay tolol ntr jg balik lg,0
tolol gua salah baju,0
Generasi tolol begini gak habis2 sebelum biang kerok nya dibinasakan,0
"Kau mau bukti tanya aja ke mabes polri ya,biar kau gak tolol juga ",0
kenyataannya saya hanyalah orang tolol yang gampang berharap.,0
" Tolol, kelebihan bayar aja Lo ngga tau",0
"Dosen babi, jadwal kamis dikumpul rabu. Aneh tolol",1
males bgt tolol anjing udh tau jgn dibuka jgn dibaca jgn disebut malah diterusin tolol ini sok pinter bgt GW SEBEL?????? gw jambak jg rambut lu malah nyelakain org aja,0
" tolol wkwk, si paling ada masalah hidup.",1
"Kok iso, ngomong aja lo anjing bgst manusia biadap, playing victim tolol, asu",1
tinggal hide tolol ribet amat,0
"Lah suka2 sayalah, lu nggk ngerti banter apa emang beneran bodoh ? Najis amat. Udh dibiayain bulanan sama MU ?? Hahahah tolol",1
 Tv tolol emang,0
Lu itu tolol tong,1
"Pelajaran pecel kali ini. Kalau kamu tolol jgn banyak mau, dikasih eh malah ngalalier. Guobloookk weduss",1
Tolol bgt emng anaknya,1
"Kalo ga berpendidikan, tampang udik, minimal punya otak lah",1
udah udik gay lagi.,1
kalau lu tersinggung dan marah karna gue katain miskin deserve sih soalnya lu emang keliatan kayak orang udik dari pedalaman yang gatau teknologi wkwk,1
gw yang udik ato emg https://t.co/5n4zlqyTOA itu alternatif youtube ya?,0
"emang dasar perut udik. pake kipas angin semaleman, paginya langsung ga enak badan huh dasar aku",0
udik lo bang,0
"Gue gak ngerti tampilan twitter yang baruuuuuuuu, nyesel update. Ok gue udik",0
@oceanarayi @jeviansastra @oscazrdga menul aja gatau. udik,1
"Setiap kelas sosial punya udiknya masing-masing, dikira makan di resto yang marah-marah kagak udik apa",0
"Klo lagi kajian, memang unfaedah yah photo2, apalagi pas khutbah jumat, maenin hp. udik memang. Simpan dululah hape itu, nikmatilah ibadah",0
kayanya masih kagetan nan udik deh liat suami kenalan lama foto-foto buat nyalon partai.,0
Gimana cara scannya maap w udik bnget,0
Lo pernah liat penonton tenis tawuran? Udik lu,1
Lu org udik apa gimana ? Ko nulis whopper aja alay bgt,1
Entah knp org udik kalau ngomong indo selalu di keras2in hahha,0
dihhh siapa elu tong... liberal udik,1
"nyusahin petugas aja orang"""" ini, jd hrus dua kali dibersihkan. Udik banget",0
"Awokwokwok. Kek gini lu kasih ke gw. Mana ada cantik2nya. Terlalu udik dan jadul. Ngasih referensi itu New Jeans, bukan yg beginian.""",0
 Ini baru fashion. Masak daster sumuk udik dikasih ke gw. Gak level pake baju arabia jadul begituan wkwkwk ,0
Makannya kalo minjemin duit jangan ke orang kamsupay. Udik banget utang kaga dibayar,0
Markus tolol joanna bangsat samaÂ² bangsat dah,1
Itu mah penerus bangsat!! Bukan penerus bangsa anjngg!!!,1
"bangsat salah reply tweet, emg tolo",0
bikin repot aja bangsat,0
tibatiba keinget gini bangsat meresahkan banget,0
@danawallet Nih penipu bangsat. https://t.co/588VMsnIKa,0
@BosPurwa Bangsat ni org,1
@MattWalshBlog Najis banget emang si bangsat,1
"Memang bangsat gabener AHY ini, akalnya udah kayak babi",1
@MilanEye Bangsat ini kiper tua doang tapi gak bisa ngatur..,0
"@Info_Ronaldo7 fansnya aja gini, pantes Ronaldo banyak hatersnya ",0
"Bintang Real Madrid, Cristiano Ronaldo, selalu melakukan donor darah 3 kali setiap tahunnya",0
Terungkap! Cristiano Ronaldo Sempat Ultimatum Agennya Sendiri,0
Luar biasa emang ronaldo,0
Haa! Arab saudi bangun sekolah aj gk bisa.. Gaji ronaldo yg triliunan aj bisa.. Berita gk ngotak..,0
"Dah ending, Indonesia memang hebat, tapi lebih hebat lagi Vietnam. Hebat juga provokasinya. Makasih Garuda. Comeback stronger",0
"Kabar baiknya kali ini kita terbebas dari kutukan Runner Up, selamat Indonesia ",0
Gpp kalah karena kekalahan adalah awal dari kepulangan,0
Mungkin indonesia belum beruntung KARENA rumputnya tidak layak pake,0
"mau di beri pelatih seperti apa lagi,,,,memang ga bakat naik kasta sepakbola ",0
@fatimahsanjaya2 @jokowi Kita2 akan selalu jaga Pak Jokowi,0
"Iya sekali, Prabowo Subianto popular tdk disebabkan pencitraan saja, tapi karena kinerja untuk Indonesia. @prabowo @Gerindra Pilihan Kita2",0
"Fakta sekali, voter Pak Jokowi masih begitu cair, sebagian besar memilih Prabowo Subianto yang memang Pilihan Kita2 disebabkan terbukti kinerjanya.",0
Semua percaya Pak Prabowo Subianto yang memang Pilihan Kita2 mampu mengambil hati rakyat.,0
"Semua rakyat Nusantara, bisa menilai keseriusan Prabowo Subianto yg semangatnya membangun kebahagiaan masyarakat.",0
"@Miniongoldlane @idextratime Imho, milan ama arsenal beda. Pondasi arsenal kuat dan teruji lawan2nya sekelas tim epl. Kualitas serie a sorry2 aja jauhhhhh bangettt dibawah epl",0
"Hahahahahaha ga tau kenapa saya deg2an tiap nonton emyu itu lawan pool, chelsea ya sekarang ketambah city sih.",0
Apakah aku harus dukung Arsenal dulu?,0
Lisandro Martinez mencetak gol untuk Manchester United saat takluk dari Arsenal. Pemain Argentina itu pun menorehkan rekor baik dengan gol itu,0
Masih lebih bagus debut trossard di Arsenal,0
Kampanye anti kekerasan seksual dan anak,0
Partai kebangkitan bangsa Peduli perempuan dan anak,0
"KH. Bisri Syansuri mengimbangi KH. Wahab Hasbullah yang sangat lentur, fleksibel di dalam perjuangan politik sehingga lincah. Alhamdulillah duet ini memberikan arah awal perjuangan NU",0
Kita harus meneruskan perjuangan beliau Kyai Bisri Syansuri,0
Selamat merayakan imlek,0
udahlah kalo mau belanja cuss aja langsung ke @astronauts_id gapake ribet,0
Makanyaa daripada cape jalan cape nunggu kann mending AstroinAja,0
Aku juga paling suka yg praktis makanya aku AstroinAja,0
"Aku setuju banget nih pendapat kakaknya, apalagi bentar lagi mau gajian nih otewe stok snack ",0
asikkk stock snack gw udah dateng dari @astronauts_id ,0
